timestamp,hour,day_of_week,is_weekend,is_peak_hour,terminal,num_flights,security_staff,checkin_staff,gates_available,weather,is_holiday_season,baggage_volume,international_ratio,passenger_flow,queue_length,waiting_time
2024-01-05 21:00:00,21,4,0,0,T3,11,19,11,14,Clear,1,1649,0.4049937818865907,1991,176,45
2024-01-05 22:00:00,22,4,0,0,T1,8,15,12,15,Clear,1,903,0.6412581266234366,1354,162,35
2024-01-05 23:00:00,23,4,0,0,T1,13,18,8,14,Clear,1,1494,0.32045265524267885,2463,200,35
2024-01-06 00:00:00,0,5,1,0,T3,12,14,14,15,Clear,1,2517,0.39276044870756593,3254,200,48
2024-01-06 01:00:00,1,5,1,0,T1,13,11,9,10,Clear,1,2102,0.37129323956463334,3030,200,77
2024-01-06 02:00:00,2,5,1,0,T3,14,19,11,13,Rainy,1,3334,0.6857351072844022,5086,200,73
2024-01-06 03:00:00,3,5,1,0,T2,12,16,14,18,Foggy,1,3358,0.3976378289970409,4720,200,79
2024-01-06 04:00:00,4,5,1,0,T2,5,10,12,8,Foggy,1,1567,0.39112030228514244,2118,200,120
2024-01-06 05:00:00,5,5,1,0,T1,6,10,9,9,Clear,1,1581,0.4425012171595205,1768,200,69
2024-01-06 06:00:00,6,5,1,1,T2,24,34,20,14,Clear,1,7850,0.6358266825901687,10808,200,23
2024-01-06 07:00:00,7,5,1,1,T2,19,26,23,14,Rainy,1,6635,0.5378200404580179,8571,200,41
2024-01-06 08:00:00,8,5,1,1,T1,17,34,19,17,Clear,1,4985,0.43198772557787746,6786,200,24
2024-01-06 09:00:00,9,5,1,1,T3,27,21,15,16,Clear,1,8155,0.4197387105938709,12840,200,28
2024-01-06 10:00:00,10,5,1,0,T3,5,17,10,14,Clear,1,686,0.46947726079985685,1090,132,24
2024-01-06 11:00:00,11,5,1,0,T1,6,10,11,14,Clear,1,1385,0.3849482621209991,1719,200,54
2024-01-06 12:00:00,12,5,1,0,T3,14,13,10,19,Foggy,1,3741,0.45564920384601204,4790,200,97
2024-01-06 13:00:00,13,5,1,0,T2,12,13,10,9,Clear,1,2261,0.6147827241916166,3120,200,54
2024-01-06 14:00:00,14,5,1,0,T2,7,10,9,13,Foggy,1,1618,0.3168179184303779,2310,200,102
2024-01-06 15:00:00,15,5,1,0,T2,10,16,10,11,Clear,1,2143,0.5850168036531987,2548,200,52
2024-01-06 16:00:00,16,5,1,0,T1,12,17,14,8,Clear,1,2107,0.5974357626084903,2759,200,42
2024-01-06 17:00:00,17,5,1,1,T1,23,23,21,17,Clear,1,7915,0.5265246486076418,9209,200,25
2024-01-06 18:00:00,18,5,1,1,T2,23,32,18,14,Clear,1,5232,0.3185984158765217,8367,200,22
2024-01-06 19:00:00,19,5,1,1,T1,24,22,15,19,Clear,1,6926,0.6617331390130159,11335,200,35
2024-01-06 20:00:00,20,5,1,1,T1,27,21,18,13,Rainy,1,6878,0.6137766168282917,11214,200,46
2024-01-06 21:00:00,21,5,1,0,T2,9,15,14,8,Rainy,1,2930,0.3516990775956904,3342,200,49
2024-01-06 22:00:00,22,5,1,0,T1,6,13,10,16,Clear,1,1238,0.3558569320838334,1415,200,51
2024-01-06 23:00:00,23,5,1,0,T2,13,13,14,17,Clear,1,2580,0.6643007250952588,2937,200,52
2024-01-07 00:00:00,0,6,1,0,T2,10,10,13,19,Clear,1,2291,0.5713440359131607,3023,200,84
2024-01-07 01:00:00,1,6,1,0,T1,13,19,10,9,Rainy,1,2945,0.5153986602980238,4124,200,65
2024-01-07 02:00:00,2,6,1,0,T3,14,18,13,19,Clear,1,3451,0.31475731556430725,3960,200,40
2024-01-07 03:00:00,3,6,1,0,T1,11,10,10,9,Clear,1,2085,0.3473587365710616,2471,200,61
2024-01-07 04:00:00,4,6,1,0,T3,13,16,13,19,Rainy,1,3345,0.5227824519442941,3737,200,37
2024-01-07 05:00:00,5,6,1,0,T2,6,13,9,15,Clear,1,1208,0.46110144749897675,1826,200,59
2024-01-07 06:00:00,6,6,1,1,T1,16,24,19,11,Clear,1,5228,0.579554434046827,7240,200,28
2024-01-07 07:00:00,7,6,1,1,T3,17,23,16,11,Clear,1,6717,0.6256207705685719,7502,200,26
2024-01-07 08:00:00,8,6,1,1,T1,20,34,16,14,Clear,1,5887,0.6356486412424659,6983,200,22
2024-01-07 09:00:00,9,6,1,1,T3,23,23,21,13,Rainy,1,11145,0.6823446721498951,12842,200,44
2024-01-07 10:00:00,10,6,1,0,T2,14,11,10,15,Rainy,1,2489,0.5928393479290767,3962,200,114
2024-01-07 11:00:00,11,6,1,0,T2,13,10,8,11,Foggy,1,2609,0.458030530155277,4078,200,105
2024-01-07 12:00:00,12,6,1,0,T1,12,16,13,15,Rainy,1,3064,0.6265815422402232,3992,200,67
2024-01-07 13:00:00,13,6,1,0,T1,13,14,14,11,Clear,1,2564,0.35224979323063654,3047,200,42
2024-01-07 14:00:00,14,6,1,0,T1,11,15,14,14,Clear,1,2113,0.36906296043903586,3366,200,41
2024-01-07 15:00:00,15,6,1,0,T1,5,15,14,16,Foggy,1,1019,0.6557218895312873,1486,200,90
2024-01-07 16:00:00,16,6,1,0,T3,14,13,14,9,Clear,1,3099,0.6947654856872849,3929,200,71
2024-01-07 17:00:00,17,6,1,1,T1,19,29,22,19,Rainy,1,8188,0.38667465748215707,10959,200,39
2024-01-07 18:00:00,18,6,1,1,T1,21,33,23,14,Foggy,1,11180,0.3963214048618476,13331,200,27
2024-01-07 19:00:00,19,6,1,1,T2,18,23,21,17,Clear,1,7051,0.5921992584403672,7847,200,41
2024-01-07 20:00:00,20,6,1,1,T1,22,33,19,18,Clear,1,6344,0.30840992288784086,10552,200,24
2024-01-07 21:00:00,21,6,1,0,T2,12,11,10,16,Clear,1,1958,0.3373727467369997,2702,200,83
2024-01-07 22:00:00,22,6,1,0,T2,10,10,12,12,Rainy,1,2140,0.3351812033474916,3063,200,94
2024-01-07 23:00:00,23,6,1,0,T2,6,14,12,18,Clear,1,982,0.6007195778074834,1450,177,36
2024-01-08 00:00:00,0,0,0,0,T1,6,18,11,10,Clear,1,1064,0.5357087044948347,1483,149,27
2024-01-08 01:00:00,1,0,0,0,T1,9,18,14,19,Foggy,1,1437,0.5617225286136224,2068,192,75
2024-01-08 02:00:00,2,0,0,0,T1,9,10,14,17,Clear,1,1960,0.6390445496862597,2265,200,85
2024-01-08 03:00:00,3,0,0,0,T1,13,16,10,17,Foggy,1,2499,0.5670695804033148,3319,200,63
2024-01-08 04:00:00,4,0,0,0,T1,10,12,9,8,Clear,1,1567,0.5494031239824888,2368,200,57
2024-01-08 05:00:00,5,0,0,0,T1,7,13,8,10,Rainy,1,1304,0.503949622522561,1581,200,90
2024-01-08 06:00:00,6,0,0,1,T3,15,23,24,18,Clear,1,4999,0.6453772534041333,5598,200,35
2024-01-08 07:00:00,7,0,0,1,T1,16,32,20,10,Clear,1,3969,0.31295015090976325,4953,200,29
2024-01-08 08:00:00,8,0,0,1,T2,15,26,16,15,Clear,1,2806,0.6396283499613968,4377,200,32
2024-01-08 09:00:00,9,0,0,1,T2,17,24,23,18,Rainy,1,5880,0.4207116892545106,7008,200,48
2024-01-08 10:00:00,10,0,0,0,T3,8,10,10,12,Foggy,1,2221,0.65105554863511,2610,200,86
2024-01-08 11:00:00,11,0,0,0,T1,9,10,10,14,Clear,1,1559,0.34542181753739754,2286,200,61
2024-01-08 12:00:00,12,0,0,0,T1,14,10,9,10,Clear,1,2516,0.4693345769865527,3118,200,77
2024-01-08 13:00:00,13,0,0,0,T3,11,15,10,15,Clear,1,1500,0.5188949711517133,1903,158,40
2024-01-08 14:00:00,14,0,0,0,T1,8,15,12,11,Clear,1,997,0.5422117099565088,1631,123,47
2024-01-08 15:00:00,15,0,0,0,T2,12,13,12,13,Clear,1,1874,0.47351376088294905,2489,200,67
2024-01-08 16:00:00,16,0,0,0,T2,14,15,8,13,Clear,1,2333,0.3521813948709443,2786,200,48
2024-01-08 17:00:00,17,0,0,1,T3,22,20,21,14,Rainy,1,7756,0.6932863946614982,8643,200,40
2024-01-08 18:00:00,18,0,0,1,T2,27,33,16,17,Clear,1,5310,0.4341906442243479,7122,200,26
2024-01-08 19:00:00,19,0,0,1,T1,15,28,23,19,Clear,1,3404,0.3156602177108312,4108,200,33
2024-01-08 20:00:00,20,0,0,1,T3,28,28,23,11,Rainy,1,7579,0.3031226777955561,10639,200,37
2024-01-08 21:00:00,21,0,0,0,T2,10,15,13,11,Clear,1,2000,0.44856676479729285,2402,200,37
2024-01-08 22:00:00,22,0,0,0,T1,6,11,8,15,Clear,1,897,0.5582841378982548,1096,187,88
2024-01-08 23:00:00,23,0,0,0,T3,8,19,13,16,Clear,1,1079,0.6927509185410423,1629,200,52
2024-01-09 00:00:00,0,1,0,0,T2,6,12,10,19,Clear,1,1239,0.36895845731938104,1396,200,85
2024-01-09 01:00:00,1,1,0,0,T2,12,15,9,14,Clear,1,1351,0.6880229440152277,2243,200,42
2024-01-09 02:00:00,2,1,0,0,T2,9,11,13,15,Clear,1,1351,0.46352555602936407,1591,200,72
2024-01-09 03:00:00,3,1,0,0,T2,7,18,12,14,Clear,1,940,0.377621552098242,1518,146,42
2024-01-09 04:00:00,4,1,0,0,T2,5,12,13,16,Clear,1,767,0.5532427290870927,1095,152,39
2024-01-09 05:00:00,5,1,0,0,T1,12,11,8,16,Clear,1,2389,0.6457651964267713,2777,200,98
2024-01-09 06:00:00,6,1,0,1,T2,19,34,21,9,Clear,1,3957,0.5730975358508164,5835,200,31
2024-01-09 07:00:00,7,1,0,1,T3,23,29,23,14,Clear,1,5176,0.5162117004355742,7489,200,37
2024-01-09 08:00:00,8,1,0,1,T1,17,22,24,12,Clear,1,2731,0.6412607239876029,4550,200,26
2024-01-09 09:00:00,9,1,0,1,T2,16,32,23,12,Clear,1,3368,0.5583666105622056,4952,200,31
2024-01-09 10:00:00,10,1,0,0,T3,6,14,11,12,Clear,1,888,0.6652982477953264,1133,123,30
2024-01-09 11:00:00,11,1,0,0,T1,13,19,11,8,Rainy,1,2041,0.6164817014352284,2651,200,54
2024-01-09 12:00:00,12,1,0,0,T2,8,10,14,9,Rainy,1,2030,0.4815731129214247,2455,200,79
2024-01-09 13:00:00,13,1,0,0,T1,6,18,10,13,Clear,1,904,0.3879001200667518,1057,101,30
2024-01-09 14:00:00,14,1,0,0,T1,7,17,13,14,Clear,1,1383,0.4196521182524977,1581,163,45
2024-01-09 15:00:00,15,1,0,0,T2,11,14,14,9,Clear,1,1758,0.5065359275353306,2716,200,73
2024-01-09 16:00:00,16,1,0,0,T3,11,14,9,12,Clear,1,1545,0.5613086263330975,2350,200,62
2024-01-09 17:00:00,17,1,0,1,T1,28,32,18,12,Clear,1,6181,0.4660578015473151,8973,200,35
2024-01-09 18:00:00,18,1,0,1,T3,19,28,22,11,Rainy,1,5760,0.4175347822487842,6894,200,33
2024-01-09 19:00:00,19,1,0,1,T3,20,32,21,12,Clear,1,4543,0.5638121276119923,7108,200,35
2024-01-09 20:00:00,20,1,0,1,T2,22,27,17,16,Clear,1,5034,0.32875578184000537,5773,200,26
2024-01-09 21:00:00,21,1,0,0,T2,12,12,12,18,Clear,1,1699,0.4894741041613485,2490,200,60
2024-01-09 22:00:00,22,1,0,0,T3,12,10,10,10,Clear,1,2092,0.5596970931351882,2397,200,92
2024-01-09 23:00:00,23,1,0,0,T1,8,14,14,15,Clear,1,1565,0.5300450267757446,1790,200,46
2024-01-10 00:00:00,0,2,0,0,T2,12,19,10,11,Clear,1,2229,0.6055988197278173,2775,200,43
2024-01-10 01:00:00,1,2,0,0,T3,5,14,9,9,Clear,1,956,0.3989378684573376,1273,176,70
2024-01-10 02:00:00,2,2,0,0,T2,7,16,12,18,Clear,1,984,0.6012798807656917,1404,135,23
2024-01-10 03:00:00,3,2,0,0,T1,12,14,12,17,Clear,1,1835,0.5471261119035556,2150,200,53
2024-01-10 04:00:00,4,2,0,0,T3,7,15,11,17,Clear,1,1398,0.58865185440188,1692,157,48
2024-01-10 05:00:00,5,2,0,0,T1,6,12,10,18,Clear,1,1056,0.6113972397813516,1208,140,39
2024-01-10 06:00:00,6,2,0,1,T1,26,34,24,19,Clear,1,4558,0.43088000881557165,6851,200,24
2024-01-10 07:00:00,7,2,0,1,T2,16,28,17,9,Clear,1,3512,0.4951791637028259,4533,200,35
2024-01-10 08:00:00,8,2,0,1,T1,15,33,24,15,Clear,1,3532,0.5669447189967232,4410,200,31
2024-01-10 09:00:00,9,2,0,1,T2,15,32,18,10,Clear,1,4115,0.5346357602217957,4859,200,18
2024-01-10 10:00:00,10,2,0,0,T2,10,15,13,18,Clear,1,1129,0.30732773704141747,1882,169,34
2024-01-10 11:00:00,11,2,0,0,T1,5,12,14,18,Clear,1,684,0.6809682779013825,946,96,35
2024-01-10 12:00:00,12,2,0,0,T3,11,13,10,17,Clear,1,1404,0.5386651627729926,1887,200,74
2024-01-10 13:00:00,13,2,0,0,T1,6,16,14,11,Clear,1,729,0.3578619608027907,953,72,5
2024-01-10 14:00:00,14,2,0,0,T2,13,19,13,9,Rainy,1,3034,0.4833703496179662,3417,200,57
2024-01-10 15:00:00,15,2,0,0,T2,5,12,8,11,Clear,1,706,0.6507391993005825,977,125,33
2024-01-10 16:00:00,16,2,0,0,T2,10,15,14,14,Clear,1,1700,0.4360435746011475,2040,200,53
2024-01-10 17:00:00,17,2,0,1,T1,17,34,21,18,Rainy,1,5564,0.382103011894508,7284,200,31
2024-01-10 18:00:00,18,2,0,1,T3,16,33,23,19,Foggy,1,3915,0.5860405355049868,5412,200,25
2024-01-10 19:00:00,19,2,0,1,T2,25,21,18,9,Rainy,1,5801,0.663444295119842,9008,200,54
2024-01-10 20:00:00,20,2,0,1,T1,23,27,24,16,Clear,1,6620,0.4503531414659986,7774,200,24
2024-01-10 21:00:00,21,2,0,0,T2,10,15,12,12,Foggy,1,2260,0.48084088230572564,2691,200,68
2024-01-10 22:00:00,22,2,0,0,T3,6,15,10,12,Clear,1,722,0.5111639311775696,1043,134,23
2024-01-10 23:00:00,23,2,0,0,T1,12,13,13,13,Clear,1,1746,0.6906172425378255,2374,200,63
2024-01-11 00:00:00,0,3,0,0,T1,9,11,11,9,Clear,1,1142,0.367363179604012,1872,200,67
2024-01-11 01:00:00,1,3,0,0,T2,6,12,11,14,Clear,1,1290,0.5073630178938303,1479,172,37
2024-01-11 02:00:00,2,3,0,0,T1,7,10,11,8,Foggy,1,1614,0.5957671654663462,2041,200,120
2024-01-11 03:00:00,3,3,0,0,T1,9,18,8,10,Foggy,1,1668,0.5525558726457913,2172,200,80
2024-01-11 04:00:00,4,3,0,0,T1,6,19,9,14,Clear,1,813,0.5537759764673409,1109,77,14
2024-01-11 05:00:00,5,3,0,0,T3,11,13,8,15,Clear,1,1799,0.6692343276957717,2789,200,75
2024-01-11 06:00:00,6,3,0,1,T2,17,25,20,17,Clear,1,4649,0.6898687582065025,5724,200,29
2024-01-11 07:00:00,7,3,0,1,T1,29,34,20,18,Clear,1,5762,0.4087383735936809,9145,200,34
2024-01-11 08:00:00,8,3,0,1,T3,16,29,17,15,Foggy,1,4207,0.36793577332049915,5953,200,28
2024-01-11 09:00:00,9,3,0,1,T1,27,32,22,9,Clear,1,4601,0.6097042273729805,6969,200,22
2024-01-11 10:00:00,10,3,0,0,T2,14,10,14,13,Foggy,1,3415,0.4323634332312104,4514,200,67
2024-01-11 11:00:00,11,3,0,0,T2,12,16,10,14,Clear,1,1291,0.5259396683998298,1982,157,29
2024-01-11 12:00:00,12,3,0,0,T2,11,14,13,17,Clear,1,1415,0.4890122541243603,1917,200,47
2024-01-11 13:00:00,13,3,0,0,T1,8,11,9,16,Clear,1,1143,0.3408689292142323,1830,200,72
2024-01-11 14:00:00,14,3,0,0,T2,10,17,13,11,Clear,1,2025,0.3234004931498543,2322,182,45
2024-01-11 15:00:00,15,3,0,0,T2,6,16,10,10,Rainy,1,1560,0.3747337999737677,1757,200,63
2024-01-11 16:00:00,16,3,0,0,T1,13,10,9,12,Rainy,1,1900,0.30191992992694827,2898,200,90
2024-01-11 17:00:00,17,3,0,1,T2,20,34,15,14,Clear,1,5902,0.3680932129753322,7355,200,35
2024-01-11 18:00:00,18,3,0,1,T1,26,29,20,9,Clear,1,5111,0.46474538615458066,7626,200,27
2024-01-11 19:00:00,19,3,0,1,T2,26,21,21,11,Clear,1,5616,0.36791077590324883,8014,200,42
2024-01-11 20:00:00,20,3,0,1,T2,25,26,18,15,Clear,1,4800,0.5987081778477716,7319,200,22
2024-01-11 21:00:00,21,3,0,0,T1,12,11,8,11,Clear,1,1940,0.5405233455258815,2977,200,67
2024-01-11 22:00:00,22,3,0,0,T2,11,19,9,11,Clear,1,2167,0.30885146976863265,2657,200,49
2024-01-11 23:00:00,23,3,0,0,T2,5,15,9,9,Foggy,1,1120,0.6352530102421443,1570,200,95
2024-01-12 00:00:00,0,4,0,0,T1,14,18,8,15,Clear,1,2152,0.5715385540115445,3351,200,40
2024-01-12 01:00:00,1,4,0,0,T2,9,13,8,17,Clear,1,1164,0.5285645572176937,1659,200,78
2024-01-12 02:00:00,2,4,0,0,T2,8,19,10,13,Clear,1,1126,0.5975461123552683,1554,126,29
2024-01-12 03:00:00,3,4,0,0,T3,13,19,13,12,Clear,1,1717,0.445625148718664,2605,172,37
2024-01-12 04:00:00,4,4,0,0,T2,6,14,11,8,Clear,1,940,0.5484533627393325,1353,139,33
2024-01-12 05:00:00,5,4,0,0,T1,10,19,12,14,Rainy,1,1906,0.6879702294263773,2192,168,54
2024-01-12 06:00:00,6,4,0,1,T2,19,20,16,9,Clear,1,3989,0.4463947604011228,4865,200,53
2024-01-12 07:00:00,7,4,0,1,T2,15,31,17,16,Clear,1,3232,0.4379495134772839,4754,200,32
2024-01-12 08:00:00,8,4,0,1,T2,21,25,17,8,Foggy,1,7381,0.4907371215661839,9105,200,31
2024-01-12 09:00:00,9,4,0,1,T1,27,31,19,9,Clear,1,7513,0.524092448079305,9324,200,23
2024-01-12 10:00:00,10,4,0,0,T1,12,14,12,13,Clear,1,1648,0.3032233155582141,2312,200,50
2024-01-12 11:00:00,11,4,0,0,T3,11,14,9,17,Rainy,1,1839,0.5820319712735167,2969,200,75
2024-01-12 12:00:00,12,4,0,0,T2,12,13,8,15,Clear,1,1260,0.4201452894284454,2048,200,59
2024-01-12 13:00:00,13,4,0,0,T2,13,16,9,15,Clear,1,1415,0.6930256802341709,2320,200,67
2024-01-12 14:00:00,14,4,0,0,T3,7,10,11,10,Clear,1,1248,0.33778282050748765,1422,172,57
2024-01-12 15:00:00,15,4,0,0,T1,7,11,14,16,Clear,1,896,0.5370634591541786,1281,115,44
2024-01-12 16:00:00,16,4,0,0,T2,7,13,12,14,Clear,1,982,0.6429659386603203,1538,154,34
2024-01-12 17:00:00,17,4,0,1,T2,18,22,24,11,Clear,1,3973,0.4842654978842815,5752,200,32
2024-01-12 18:00:00,18,4,0,1,T1,16,30,19,13,Clear,1,2618,0.5816619003155494,4133,200,32
2024-01-12 19:00:00,19,4,0,1,T2,20,28,21,12,Clear,1,5453,0.5224462165948852,6989,200,26
2024-01-12 20:00:00,20,4,0,1,T2,21,20,16,14,Clear,1,6515,0.4258755895485306,7810,200,59
2024-01-12 21:00:00,21,4,0,0,T2,10,13,12,9,Rainy,1,1876,0.6635556019396447,3084,200,54
2024-01-12 22:00:00,22,4,0,0,T3,11,10,8,11,Clear,1,1895,0.3913673827327743,2354,200,53
2024-01-12 23:00:00,23,4,0,0,T2,12,12,10,9,Clear,1,1498,0.49318134528666624,2457,200,42
2024-01-13 00:00:00,0,5,1,0,T1,8,15,9,14,Rainy,1,2445,0.6610961844368005,2776,200,65
2024-01-13 01:00:00,1,5,1,0,T2,14,19,12,12,Clear,1,2274,0.43502290142418,3219,200,35
2024-01-13 02:00:00,2,5,1,0,T2,5,17,11,12,Clear,1,1109,0.5751092142181926,1417,138,30
2024-01-13 03:00:00,3,5,1,0,T2,6,19,14,16,Rainy,1,1685,0.42609545136040844,2290,183,63
2024-01-13 04:00:00,4,5,1,0,T3,6,12,14,9,Clear,1,1075,0.6236725190035219,1436,190,51
2024-01-13 05:00:00,5,5,1,0,T1,9,13,10,12,Rainy,1,2675,0.49770974456244976,2994,200,98
2024-01-13 06:00:00,6,5,1,1,T3,25,33,18,16,Clear,1,6083,0.3879698192157497,9127,200,24
2024-01-13 07:00:00,7,5,1,1,T3,28,34,19,16,Clear,1,9269,0.6311481518024695,10620,200,23
2024-01-13 08:00:00,8,5,1,1,T1,16,30,16,14,Clear,1,4598,0.3315128284015657,6927,200,43
2024-01-13 09:00:00,9,5,1,1,T1,17,25,15,18,Clear,1,4357,0.4926729289820768,7214,200,35
2024-01-13 10:00:00,10,5,1,0,T1,5,18,9,13,Rainy,1,1165,0.3429415898584398,1662,200,49
2024-01-13 11:00:00,11,5,1,0,T2,5,11,10,10,Clear,1,991,0.6717961691069866,1187,144,66
2024-01-13 12:00:00,12,5,1,0,T3,5,19,14,19,Foggy,1,1289,0.3146526559398477,2139,197,50
2024-01-13 13:00:00,13,5,1,0,T2,13,19,14,12,Clear,1,3080,0.42479136065915934,3603,200,44
2024-01-13 14:00:00,14,5,1,0,T3,8,19,10,9,Clear,1,1268,0.5750405715682935,1978,161,31
2024-01-13 15:00:00,15,5,1,0,T3,5,10,9,14,Foggy,1,1348,0.3644654751584644,1973,200,103
2024-01-13 16:00:00,16,5,1,0,T2,9,19,12,10,Clear,1,1528,0.4238722257405823,2115,149,29
2024-01-13 17:00:00,17,5,1,1,T1,22,29,22,18,Rainy,1,9680,0.4237024441893142,11597,200,28
2024-01-13 18:00:00,18,5,1,1,T2,20,34,19,11,Clear,1,5206,0.6675917302001594,7702,200,23
2024-01-13 19:00:00,19,5,1,1,T2,20,28,24,11,Clear,1,7337,0.5386955451119632,9070,200,28
2024-01-13 20:00:00,20,5,1,1,T1,16,34,23,19,Clear,1,4088,0.5839584435484895,6655,200,31
2024-01-13 21:00:00,21,5,1,0,T2,11,13,8,10,Clear,1,2095,0.4373640455200072,3321,200,53
2024-01-13 22:00:00,22,5,1,0,T2,14,15,12,12,Clear,1,2942,0.5478783421617187,4197,200,63
2024-01-13 23:00:00,23,5,1,0,T1,13,11,12,18,Clear,1,3698,0.4377765224349459,4166,200,47
2024-01-14 00:00:00,0,6,1,0,T1,7,10,12,15,Rainy,1,1216,0.6076924814165751,1992,200,73
2024-01-14 01:00:00,1,6,1,0,T2,8,12,13,18,Clear,1,1413,0.45794660925771685,1777,200,68
2024-01-14 02:00:00,2,6,1,0,T2,14,12,12,15,Clear,1,3182,0.6448070864520067,4493,200,41
2024-01-14 03:00:00,3,6,1,0,T2,9,11,9,16,Clear,1,2277,0.6665083349374126,2721,200,70
2024-01-14 04:00:00,4,6,1,0,T1,13,12,9,12,Foggy,1,3661,0.5763230497224273,4997,200,95
2024-01-14 05:00:00,5,6,1,0,T2,9,12,10,13,Clear,1,2003,0.3979242960243603,2312,200,78
2024-01-14 06:00:00,6,6,1,1,T2,20,28,19,18,Clear,1,5220,0.40614046867015635,6494,200,41
2024-01-14 07:00:00,7,6,1,1,T1,15,20,21,13,Rainy,1,6587,0.5057305915639435,7403,200,52
2024-01-14 08:00:00,8,6,1,1,T2,22,32,16,15,Clear,1,6140,0.4532251248537869,8822,200,34
2024-01-14 09:00:00,9,6,1,1,T2,28,27,15,15,Clear,1,8652,0.3712785707152504,13674,200,32
2024-01-14 10:00:00,10,6,1,0,T1,12,10,9,14,Foggy,1,3785,0.41616436885689856,4614,200,114
2024-01-14 11:00:00,11,6,1,0,T1,7,13,13,14,Clear,1,1198,0.4293869338921986,1750,200,60
2024-01-14 12:00:00,12,6,1,0,T1,10,11,8,18,Clear,1,1961,0.6024066329860728,2622,200,59
2024-01-14 13:00:00,13,6,1,0,T2,5,17,9,17,Clear,1,1051,0.5243708984177045,1283,110,35
2024-01-14 14:00:00,14,6,1,0,T1,13,15,13,10,Clear,1,2964,0.6361970033662987,4259,200,44
2024-01-14 15:00:00,15,6,1,0,T3,6,19,14,10,Rainy,1,1842,0.30543263515950786,2085,200,47
2024-01-14 16:00:00,16,6,1,0,T1,12,14,14,19,Clear,1,2419,0.6500748853834916,3484,200,37
2024-01-14 17:00:00,17,6,1,1,T1,28,26,21,11,Clear,1,10161,0.6253373316180433,13607,200,27
2024-01-14 18:00:00,18,6,1,1,T1,17,31,15,11,Rainy,1,7167,0.4832058497263783,9041,200,43
2024-01-14 19:00:00,19,6,1,1,T3,27,32,23,14,Foggy,1,9072,0.5514528639611398,11789,200,28
2024-01-14 20:00:00,20,6,1,1,T3,22,20,15,14,Clear,1,7946,0.6714425318308077,9151,200,24
2024-01-14 21:00:00,21,6,1,0,T3,8,19,10,15,Rainy,1,2102,0.3701554340879776,2618,200,54
2024-01-14 22:00:00,22,6,1,0,T2,14,12,14,17,Clear,1,3214,0.6317146710122057,4332,200,46
2024-01-14 23:00:00,23,6,1,0,T2,11,16,10,10,Clear,1,1956,0.5024957066388631,2423,200,63
2024-01-15 00:00:00,0,0,0,0,T2,12,19,8,8,Rainy,1,2693,0.3050570405600074,3243,200,65
2024-01-15 01:00:00,1,0,0,0,T1,14,10,13,10,Clear,1,2203,0.49928467468489746,3018,200,63
2024-01-15 02:00:00,2,0,0,0,T3,12,15,9,14,Clear,1,1429,0.6511766255998424,2326,200,67
2024-01-15 03:00:00,3,0,0,0,T1,8,14,9,11,Rainy,1,1773,0.5652215454944483,2328,200,81
2024-01-15 04:00:00,4,0,0,0,T2,13,10,14,10,Foggy,1,2526,0.3516385399438533,3562,200,60
2024-01-15 05:00:00,5,0,0,0,T2,10,12,8,10,Foggy,1,1573,0.48513226287952305,2527,200,118
2024-01-15 06:00:00,6,0,0,1,T3,17,34,19,14,Foggy,1,5348,0.564358021575571,8155,200,39
2024-01-15 07:00:00,7,0,0,1,T2,19,34,24,15,Clear,1,5771,0.528304913900592,6849,200,26
2024-01-15 08:00:00,8,0,0,1,T1,18,28,17,19,Foggy,1,3664,0.5450674118957917,5986,200,47
2024-01-15 09:00:00,9,0,0,1,T3,29,34,23,11,Clear,1,7050,0.5227870135041793,8929,200,30
2024-01-15 10:00:00,10,0,0,0,T1,14,19,12,14,Rainy,1,2800,0.5620929938305377,3822,200,77
2024-01-15 11:00:00,11,0,0,0,T1,6,12,12,11,Clear,1,1054,0.6825992499108393,1382,159,48
2024-01-15 12:00:00,12,0,0,0,T3,9,10,13,18,Foggy,1,1390,0.6941749537478641,2272,200,99
2024-01-15 13:00:00,13,0,0,0,T1,11,14,10,13,Rainy,1,1869,0.6221115141313648,3000,200,89
2024-01-15 14:00:00,14,0,0,0,T1,9,10,9,9,Clear,1,1340,0.5466919741501622,1991,200,57
2024-01-15 15:00:00,15,0,0,0,T1,13,19,10,11,Clear,1,2286,0.44463610656812386,2642,200,47
2024-01-15 16:00:00,16,0,0,0,T3,13,10,10,13,Clear,1,1987,0.6767642179405919,2378,200,73
2024-01-15 17:00:00,17,0,0,1,T3,20,28,19,13,Clear,1,4200,0.556255568528049,6535,200,32
2024-01-15 18:00:00,18,0,0,1,T3,25,32,15,9,Clear,1,5858,0.5101762280609524,8362,200,28
2024-01-15 19:00:00,19,0,0,1,T2,25,25,22,15,Clear,1,5819,0.46068636787415507,9168,200,38
2024-01-15 20:00:00,20,0,0,1,T2,22,29,24,16,Clear,1,5301,0.5797483827243908,6128,200,30
2024-01-15 21:00:00,21,0,0,0,T1,10,17,14,8,Clear,1,1530,0.44197678579569666,1835,175,37
2024-01-15 22:00:00,22,0,0,0,T3,14,18,12,13,Clear,1,2164,0.6071750206472044,3176,200,60
2024-01-15 23:00:00,23,0,0,0,T3,11,15,13,14,Clear,1,1635,0.30822858587507823,2319,173,36
